x_utm30,y_utm30,anio,mes,dist_estacion_m,altitud,prec,tmed,precip_7d,precip_15d,precip_30d,temp_media_7d,temp_media_30d,anomalia_temp,evento_extremo_lluvia,lon,lat,soil_cec_0_5cm,soil_cec_15_30cm,soil_cec_5_15cm,soil_clay_0_5cm,soil_clay_15_30cm,soil_clay_5_15cm,soil_phh2o_0_5cm,soil_phh2o_15_30cm,soil_phh2o_5_15cm,soil_sand_0_5cm,soil_sand_15_30cm,soil_sand_5_15cm,soil_silt_0_5cm,soil_silt_15_30cm,soil_silt_5_15cm,soil_soc_0_5cm,soil_soc_15_30cm,soil_soc_5_15cm,soil_wv0033_0_5cm,soil_wv0033_15_30cm,soil_wv0033_5_15cm,soil_wv1500_0_5cm,soil_wv1500_15_30cm,soil_wv1500_5_15cm,clc2012_agricola,clc2018_agricola,cambio_clc_2012_2018,sigpac_superficie_m2,sigpac_pendiente_pct,sigpac_coef_regadio,sigpac_es_agricola,dist_sigpac_m,zona_vulnerable_nitratos,altitud_dem_m,ndvi_2015,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndvi_media_periodo,ndvi_min_periodo,ndvi_max_periodo,ndvi_cambio_periodo,ndvi_anio_observacion,sigpac_coef_regadio_nulo,naturaleza_Manantial,naturaleza_Pozo,naturaleza_Sondeo,municipio_AGONCILLO,municipio_AGUILAR DEL RÍO ALHAMA,municipio_ALBERITE,municipio_ALCANADRE,municipio_ALDEANUEVA DE EBRO,municipio_ALFARO,municipio_ANGUIANO,municipio_ARNEDILLO,municipio_ARNEDO,municipio_AUTOL,municipio_BAÑARES,municipio_BAÑOS DE RÍO TOBÍA,municipio_BRIEVA DE CAMEROS,municipio_CALAHORRA,municipio_CASALARREINA,municipio_CASTAÑARES DE RIOJA,municipio_CENICERO,municipio_CERVERA DEL RÍO ALHAMA,municipio_CIDAMÓN,municipio_CORNAGO,municipio_ENCISO,municipio_ENTRENA,municipio_EZCARAY,municipio_FONCEA,municipio_FUENMAYOR,municipio_GALILEA,municipio_GRÁVALOS,municipio_HARO,municipio_HERCE,municipio_HERRAMÉLLURI,municipio_HUÉRCANOS,municipio_LEIVA,municipio_LOGROÑO,municipio_LUMBRERAS,municipio_MURILLO DE RÍO LEZA,municipio_NAVARRETE,municipio_NÁJERA,municipio_ORTIGOSA DE CAMEROS,municipio_PRADEJÓN,municipio_QUEL,municipio_RINCÓN DE SOTO,municipio_RODEZNO,municipio_SAN ASENSIO,municipio_SAN VICENTE DE LA SONSIERRA,municipio_SANTO DOMINGO DE LA CALZADA,municipio_TIRGO,municipio_TORMANTOS,municipio_TORRECILLA EN CAMEROS,municipio_TORREMONTALBO,municipio_TRICIO,municipio_VALGAÑÓN,municipio_VILLALBA DE RIOJA,municipio_VILLAMEDIANA DE IREGUA,municipio_VILLAR DE ARNEDO (EL),municipio_ZARRATÓN,red_RBAS,red_RNIT,clc2012_nombre_Bosque coniferas,clc2012_nombre_Bosque frondosas,clc2012_nombre_Cursos de agua,clc2012_nombre_Frutales,clc2012_nombre_Matorral boscoso,clc2012_nombre_Matorrales,clc2012_nombre_Mosaico cultivos,clc2012_nombre_Praderas,clc2012_nombre_Tejido urbano continuo,clc2012_nombre_Tejido urbano discontinuo,clc2012_nombre_Terrenos regados,clc2012_nombre_Tierras labor secano,clc2012_nombre_Veg esclerofia,clc2012_nombre_Vinedos,clc2012_nombre_Zonas industriales,clc2018_nombre_Bosque coniferas,clc2018_nombre_Bosque frondosas,clc2018_nombre_Cursos de agua,clc2018_nombre_Frutales,clc2018_nombre_Matorral boscoso,clc2018_nombre_Matorrales,clc2018_nombre_Mosaico cultivos,clc2018_nombre_Praderas,clc2018_nombre_Tejido urbano continuo,clc2018_nombre_Tejido urbano discontinuo,clc2018_nombre_Terrenos regados,clc2018_nombre_Tierras labor secano,clc2018_nombre_Veg esclerofia,clc2018_nombre_Vinedos,clc2018_nombre_Zonas industriales,sigpac_uso_nombre_Agua,sigpac_uso_nombre_Forestal,sigpac_uso_nombre_Frutales,sigpac_uso_nombre_Frutos secos,sigpac_uso_nombre_Huerta,sigpac_uso_nombre_Improductivo,sigpac_uso_nombre_Monte bajo / Matorral,sigpac_uso_nombre_Olivar,sigpac_uso_nombre_Pasto arbolado,sigpac_uso_nombre_Pasto arbustivo,sigpac_uso_nombre_Tierra arable,sigpac_uso_nombre_Viales,sigpac_uso_nombre_Vinedo,sigpac_uso_nombre_Zona urbana
-1.31755970256694,0.699568416738843,-0.3981869853874945,-0.42128557696890895,0.9345865525359957,-0.3234725286150952,-0.4211015411471342,1.7952865354206793,-0.2981785455458719,-0.651942682706466,-0.8959035948722961,1.4072798482144604,0.9797784173846598,1.0955818214514779,0,-1.3198196756079472,0.7040763252121899,0.07140452022021643,0.1883299164753986,0.28694738921819435,0.3137102183095968,0.21560355286629795,0.49107563292772677,-0.015939909160251668,0.11653477943724974,0.07538986894621846,-0.2182100283520783,-0.11979479400836239,-0.19562691239094804,0.5090136761840939,0.5749322791757441,0.47902627187941216,0.6662573638181286,0.6200713030375355,0.36772298812417004,0.28770210286003345,0.338760904911968,0.30223705974666026,0.6288356220135014,0.6275165053298395,0.6048062710205544,1,1,0,-0.22887979776287348,0.9011648166089289,0,0,0.0,1,0.48887692271340977,-0.19083083989380747,-0.12050409318166405,0.7477090194191104,0.5309027506524475,0.5600367202908046,0.46639125162600975,0.8528199251790831,0.9279463749226952,0.8049213617143844,0.44076796118255795,0.702480109440063,0.5675365111202609,0.38238733970865235,0.46599851326440594,1.4189493270271796,0.5125388264254757,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03201512869171558,0.03807217234133054,1.379896598288904,-1.411447581032122,0.14195149910350333,-0.4513616897075176,-0.238429252232845,-1.0959910462296052,-0.5603145554065262,0.28678170497865757,0.04086403567639817,-1.247104127758616,-1.0249900504868459,-0.5858226151176565,0,-0.030385514079768923,0.04270209695058173,0.3354080422745574,0.04708247911884944,0.22149180931944018,-0.019425081517006063,0.02279644900781422,-0.1102392325718744,0.619621575229317,0.43769092159225775,0.3838628261628462,0.4086806214961908,0.2645727506244558,0.398546238047685,0.3412173459127343,0.4227199308053706,0.4096335390186032,-0.2478952784706701,0.11222781115521127,-0.26545883093680495,0.32167381634148995,0.35057228274565533,0.3486569466429627,0.0349800022324058,-0.051979186387433686,-0.03201322765970769,1,1,0,-0.22765433373397137,-0.46579633790956465,0,0,0.0,0,-0.018975841457011092,-0.6341127730260946,-0.8208662760210387,-0.47617926701875923,-0.1015868297942447,-0.12521054208569865,0.03633260663478398,0.07462547261340446,-0.13651528732428858,0.2772497519273289,0.36130439248653345,0.1926467139908513,-0.10618531766850287,-0.3469411533652617,0.013983121264977576,1.1380452007762398,0.2244725960584937,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9808973842781955,0.08838411580066662,0.19450754250463834,1.2289844298031132,0.5875445972053202,-0.7213499186804094,-0.4211015411471342,-1.1141751819632548,-0.778761230290406,-1.0430778442419344,-0.9362280292998888,-0.654869713018894,-0.4770394852887291,-0.6066131226484649,0,0.9856726360068857,0.07599625182749836,0.919987269680599,0.3766598329507972,0.6796808686107183,0.11685754113933129,0.03656838499770612,0.00709049728170637,-0.015939909160251668,0.11653477943724974,0.07538986894621846,-0.579877710956849,-0.6405508222205679,-0.4689465615927193,0.8598605485696632,0.9915134431367666,0.9262238836490627,0.1795007620799371,0.07837157836305643,0.2621926849473412,0.29902600735385226,0.23245850440878188,0.27902711629850874,0.7430386258175584,0.7151933687772296,0.6926434432523147,1,1,0,-0.2031921727070219,-0.9295867296211964,0,1,0.0,0,-1.1744242384926256,-0.6972536133482597,-0.526688111994146,-0.572891742031163,-0.6647103440771891,-0.7141222545025766,-0.672716794209324,-1.3222226710073386,-1.1083869091430822,-1.25143782655664,-1.2066652427973588,-0.7532185924565459,-0.9147610012823046,-1.1139775801443184,-0.9011439677781236,-0.36047725827114235,-1.3433164036749716,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19541850218922965,-0.04528045040473371,-0.6945342493335609,-0.7513395783233133,0.24594734016106554,-0.7213499186804094,-0.4211015411471342,-0.5504669742201176,-0.49478055294136297,-0.8866237796277474,0.8659640016563734,-0.014616291678654329,-0.19210519138570878,-1.671415483286572,0,0.1974570976230411,-0.042608041534038535,-0.02288245194204831,0.3295773538319469,0.22149180931944018,0.3742802728235249,0.20183161687640652,0.403078335537541,-0.3337206513550318,-0.5257775048727691,-0.5415560454870398,0.2519579590341238,0.36376437504582837,0.36289584902136696,0.40986129920556413,0.37465287342525255,0.3710820207625988,0.9393159452810161,0.7216400014140006,0.4204881397125849,0.19711086690948332,0.11434472607190846,0.1745823707818269,0.14918300603646278,0.03569767705995648,0.03386465151411259,1,1,0,-0.22939708846850143,-0.7505799117675841,100,1,0.0,0,-0.31520266565042077,0.9695478525547359,1.0082778219691555,0.885476678003716,0.5708748142312092,1.0727919779217563,1.2595661071434074,0.9257521217353397,1.0918965099813531,0.8710083057279799,1.1088557587421626,0.9979645555489121,1.0261232486037637,1.3054795854648236,0.8268839410333547,0.41873684026573,0.6025151442251848,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19541850218922965,-0.04528045040473371,1.379896598288904,1.5590384311575176,0.24594734016106554,-0.7213499186804094,-0.4211015411471342,-1.4960420323698962,0.9833752804395535,0.7469407185497975,0.7915188919438951,-1.2417686825807803,-0.7890060070748556,-0.33397898616465893,1,0.1974570976230411,-0.042608041534038535,-0.02288245194204831,0.3295773538319469,0.22149180931944018,0.3742802728235249,0.20183161687640652,0.403078335537541,-0.3337206513550318,-0.5257775048727691,-0.5415560454870398,0.2519579590341238,0.36376437504582837,0.36289584902136696,0.40986129920556413,0.37465287342525255,0.3710820207625988,0.9393159452810161,0.7216400014140006,0.4204881397125849,0.19711086690948332,0.11434472607190846,0.1745823707818269,0.14918300603646278,0.03569767705995648,0.03386465151411259,1,1,0,-0.22939708846850143,-0.7505799117675841,100,1,0.0,0,-0.31520266565042077,0.9695478525547359,1.0082778219691555,0.885476678003716,0.5708748142312092,1.0727919779217563,1.2595661071434074,0.9257521217353397,1.0918965099813531,0.8710083057279799,1.1088557587421626,0.9979645555489121,1.0261232486037637,1.3054795854648236,0.8268839410333547,0.41873684026573,1.0713941584438147,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5665197153942649,0.29427396854606364,1.0835493343428375,-0.42128557696890895,-1.2797083718669593,-0.7213499186804094,-0.4211015411471342,0.3951080839296612,-0.36371254801103536,-0.803795157184942,1.0768918125083982,1.3485899512582726,0.8906451254457671,-1.4873516790846342,0,0.5708629287763237,0.2875638575723479,0.2034062812473869,0.23541239559424804,0.0905806495219327,0.7679856271640554,0.1467438729168394,0.5497404978545168,-0.3337206513550318,0.43769092159225775,0.3838628261628462,-0.36287710139398655,-0.2313853714824067,-0.37387885752253797,0.41748840512698854,0.6470328652459221,0.46360566457700964,-0.8652451148215469,-0.19247828397418282,0.07751465438788978,0.28770210286003345,0.2678926379098439,0.30223705974666026,0.35474841288376535,0.6275165053298395,0.6487248571364346,0,0,0,0.16008416196687134,-0.2054227846679468,0,0,0.0,0,-0.9045607588401829,-0.7177026642857075,-0.7023512088822811,-0.7689688031417656,-0.7972336228679002,-0.6826002019645694,-0.6279369190952184,-0.7060046839310685,-0.8336831737525875,-0.6195581608448402,-0.7482941343303832,-0.8176671771868552,-0.7644449639266659,-0.7052141600147489,-1.0057491242115844,-0.4417968112935622,-0.7160138286481084,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9502704051470924,0.4087558263225991,0.49085480645070473,-0.7513395783233133,0.39882057757662226,-0.19913584421968447,-0.4211015411471342,0.7769749343363022,-0.7205087836547043,-0.0537359650639849,0.19595801424406276,-0.0706384660459251,-0.14753854541626288,0.7241600465869494,0,-0.9511134088977049,0.41598251057080404,-0.13602681853676626,0.04708247911884944,-0.018511983642657263,1.4191137131887794,1.248498752108176,1.4003810392929767,0.30184083303453413,0.43769092159225775,0.3838628261628462,-0.013265008209375012,-0.13219374706103412,-0.029258430268130943,0.07426863866284428,0.038183471764426595,0.05495957106336349,0.2863497722175887,0.4507901390767608,0.47325329130099936,0.4009411477982219,0.25608126007615656,0.30223705974666026,0.7887198273391812,0.6932741529153821,0.7146027363102548,1,1,0,-0.21937298083132709,-0.1810127640515452,0,0,0.0,1,0.8625724913102837,-0.614735844563769,0.8714449232103884,-0.6269488214570815,-0.2772670762454766,-0.4647325475552105,-0.13700888557739088,-0.12461830124429413,-0.6074828177015766,-0.3474486886705916,-0.5751546467721456,-0.8944688798428864,-0.37372072716494587,-0.5861375491149518,0.3488745941149552,-0.7026199967956736,-0.7752615818983896,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9502704051470924,0.4087558263225991,0.19450754250463834,-0.7513395783233133,0.39882057757662226,-0.19913584421968447,-0.4211015411471342,-0.20496839528077537,-0.7496350069725549,0.22235944307869865,-0.30034271717246397,0.4362288258484305,-0.3155767187436859,-0.86020913125401,0,-0.9511134088977049,0.41598251057080404,-0.13602681853676626,0.04708247911884944,-0.018511983642657263,1.4191137131887794,1.248498752108176,1.4003810392929767,0.30184083303453413,0.43769092159225775,0.3838628261628462,-0.013265008209375012,-0.13219374706103412,-0.029258430268130943,0.07426863866284428,0.038183471764426595,0.05495957106336349,0.2863497722175887,0.4507901390767608,0.47325329130099936,0.4009411477982219,0.25608126007615656,0.30223705974666026,0.7887198273391812,0.6932741529153821,0.7146027363102548,1,1,0,-0.21937298083132709,-0.1810127640515452,0,0,0.0,1,0.8625724913102837,-0.614735844563769,0.8714449232103884,-0.6269488214570815,-0.2772670762454766,-0.4647325475552105,-0.13700888557739088,-0.12461830124429413,-0.6074828177015766,-0.3474486886705916,-0.5751546467721456,-0.8944688798428864,-0.37372072716494587,-0.5861375491149518,0.3488745941149552,-0.7026199967956736,-0.15751578512603534,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3345406638451864,-1.3970128689099084,-0.9908815132796273,0.8989304284487087,1.6417680803339985,1.0619933832194812,-0.4211015411471342,0.667870119934405,-0.778761230290406,-1.0660857949204916,-1.3115554574336372,0.43089338067059646,0.35584537381240683,1.2496545363884473,0,1.3322994671286956,-1.4012624954854516,-0.13602681853676626,0.14124743735654874,0.003306542990260263,-0.5039855176284285,-0.40413356667882894,-0.476894638364314,0.9374023174241,1.0800032059022795,1.0008087405961072,0.15551324367285158,0.2521737975717845,0.2084108299073223,0.24969207485562891,0.19039582013480058,0.28626868059939004,-0.1291741560955015,-0.0570533528055635,0.28857526074154843,0.4009411477982219,0.5631770837520268,0.48791660733187187,-0.05638240081083978,-0.13965604983482385,-0.11985039989146806,1,1,0,-0.22969041253420008,-0.7749899323839858,100,0,0.0,0,-0.39706980495209415,1.0359902514700152,0.8943662349834727,1.423461380474444,1.4151449584480893,1.4212317462811586,1.4374245393119367,1.7043549921724819,1.557193319419432,1.4168418554226525,1.4991054925566902,1.5927282127606008,1.4792805477060187,1.5730457154035355,1.2425070170729535,1.3265924578072288,1.3637445935777273,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0598870086505565,0.849958120186492,-0.9908815132796273,0.8989304284487087,-0.18512040784263833,-0.3234725286150952,-0.3602107781757045,0.795159070069952,-0.778761230290406,-1.0660857949204916,-1.36118553057529,0.6389757426061736,0.7569451875374271,1.053431019109365,0,-1.0609612512338087,0.8526899404990779,0.39198022557191636,0.21187115603482332,0.0687621228890144,-0.3374178677151273,-0.04606323094164433,-0.05157436764508428,-1.9226243623289523,-1.168089789182788,-1.4669749171369257,-0.09765413415048808,-0.16939060621904892,-0.15997652336462997,0.9285045018624924,0.7752116849262356,0.8028590252298484,1.9009570365198822,0.07837157836305643,0.5524010186836215,0.2424064848847587,0.2915153935772186,0.2906320880225845,0.10350180451483998,0.12337454050734664,0.12170182374587296,1,1,0,-0.22399948302039546,-0.5552997468363707,0,0,0.0,0,0.19477517931427926,1.3023193641574882,1.3798608101070808,0.8710325628816337,1.0137883987852438,0.8552796027239294,0.7411913518248635,0.6443967445702795,0.7779818630486544,1.037355320647446,1.2399268127526868,1.210419696065993,1.0467995177570395,1.30722607222857,0.9386865562017753,0.3452122673992849,0.814448858534502,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2853313474250275,0.6334187922990917,-0.3981869853874945,1.5590384311575176,-1.3589914955352234,-0.4513616897075176,-0.4211015411471342,-1.3505689465006994,-0.5311883320886753,0.19474990226443023,1.4801361567843256,-1.4178383734493463,-1.3734866099528469,-0.04530957204190323,0,-0.28323140838285504,0.6342397756712728,0.1845488868149337,0.1883299164753986,0.2433103359523585,1.176833495133068,0.8077968004316415,1.151055363354118,-0.6515013935498204,-0.8469336470277742,-0.5415560454870398,-0.013265008209375012,0.028992642623696267,-0.005491504250585284,0.013251791291441065,0.18238464390478082,0.024118356458558962,0.34571033340517304,0.5862150702453808,-0.2126936793483905,0.42358895678585956,0.3623836605793427,0.4414967204355688,0.5603138197310672,0.27680905154027946,0.3632540473832134,0,0,0,0.05998727114512887,0.6163812427509093,0,0,0.0,1,-0.6424860824785307,0.0910364805533866,1.0044741634089813,0.6354696624118774,0.8293874078563743,0.5369135192495005,1.0812585205442056,0.6949517411318573,0.5839164804237166,0.5694418854452972,0.5506015858332552,0.8445136269819622,0.7131222931997798,0.6664629605300274,0.648680708346794,1.293333316255472,0.4897903731004898,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
